price,size,bedrooms,bathrooms,age,location_score
309102.6648073711,694.52,3,1,6,7
321402.7812588591,698.29,3,3,24,6
351616.5669241587,698.29,1,2,3,10
248963.52871826704,549.8,3,3,35,9
336949.55578331795,1037.44,5,1,5,1
437706.91412718914,1504.75,2,2,30,4
367099.9471937757,648.29,2,3,18,9
231902.6073380065,705.29,1,2,38,4
539252.5243145509,1335.2052495491585,4,3,26,10
688985.098753221,2651.1957365548446,1,2,9,3
698773.0948015444,2151.635143006376,4,1,25,9
530939.5990881488,1847.0949577832944,2,1,18,2
278864.03046373604,836.0989150501316,1,2,38,4
396878.94486974995,836.0438243656919,5,3,2,6
222763.47049149,612.41384144635,3,1,12,2
760158.6998105438,2458.1093095921387,4,1,27,8
565111.1023924705,1852.705703546665,3,1,19,8
561638.9394899658,2096.998388774835,3,2,27,1
201710.20256252008,526.7652937390272,1,2,7,3
822440.1466079202,2695.038650985777,3,3,40,10
791642.1344975996,2381.0614782277758,5,3,38,9
385519.57947425795,964.7357138758427,3,3,0,5
356507.64321332134,895.040952475526,1,2,2,6
377227.23941627407,898.6486515728907,5,2,12,4
456606.1898209985,1174.6438465532285,2,3,27,10
514334.99897986476,1678.3015611945057,3,3,24,2
492081.76868446113,1466.318901753872,1,2,32,8
378481.685444198,1144.9217246494306,2,3,37,6
558721.1773684379,1877.2311893393355,2,1,5,5
360852.4967864251,798.3560701371733,4,2,31,9
378242.5789727546,1147.0127594241662,5,3,20,1
462445.22527888,1316.5259455104413,3,2,15,5
448808.9604168222,1521.4206850014732,1,1,20,6
725308.9477932624,2273.103673461064,4,2,10,5
364812.5144114988,935.807913556426,5,2,36,6
547015.2255701034,1654.269170853265,4,2,35,6
613336.7433501171,1832.8337614994375,5,2,34,7
245541.26368633306,585.8434394086656,5,1,18,4
612250.0941391002,1867.391554915664,3,2,19,8
389380.28471991926,869.2296563636291,5,2,17,7
321796.3497958584,628.3288141522733,4,3,40,9
803500.5689222923,2647.018800369672,5,2,13,7
805145.5968762208,2685.2680480227896,3,3,14,3
650289.4069217895,2326.141669058219,3,1,30,3
443987.0529963586,1175.4924179985162,4,1,0,8
306524.00383741816,702.8345734722909,2,1,2,5
598984.9202066974,2042.548496049164,2,1,15,4
530662.8245691317,1485.0648979886555,5,3,22,8
267731.89481175184,758.4871589589975,1,2,10,6
498437.4781891913,1610.7414903477927,5,1,11,2
266319.61409074033,558.2938980549756,4,2,9,4
764818.8561677707,2556.651438153969,4,3,31,4
436705.409509112,1070.8073596741626,4,3,15,6
665431.6569526928,1992.96083529876,4,3,7,6
377260.61293640884,1191.7027734543558,4,1,37,1
571634.1535412188,1667.5931613904374,3,2,11,8
520518.3320589958,1728.4444786742408,2,2,23,6
319823.06991610467,901.9603492371366,4,2,27,3
819594.3451890012,2694.295833583668,1,3,7,9
538376.9402940342,2250.164995549136,1,1,27,2
758167.5815722697,2625.5796750167315,1,3,35,8
782171.3473557605,2523.549090787006,1,3,25,10
548256.3187218144,1845.3625201042005,3,2,7,3
716806.9579901211,2585.324580906324,1,3,27,5
319094.57443462,681.8682020741148,4,2,27,6
389713.5328815572,927.377797508264,5,1,36,10
234994.9045796671,583.0498062810026,1,2,40,6
354047.4494387986,1222.8093554182572,3,1,35,4
477288.9286670542,1367.494759810122,3,2,26,3
350765.10416373855,1099.5152588070548,1,3,16,4
697284.4197054899,2372.598901965644,5,3,8,1
393906.30542481295,1294.5799494680582,1,1,32,4
323778.0617197768,1121.408634143623,3,1,19,1
501317.55476018507,1719.275994374687,2,1,12,1
386237.6375361637,801.6230437057325,4,2,27,10
690227.0262383098,2311.979936996938,3,2,28,6
233406.0790386554,650.0247884242517,1,1,12,5
818405.4850335128,2733.8145664996305,4,3,34,4
632501.9034783463,2243.568636745105,1,2,5,3
275451.07396363356,933.6195973592728,1,2,17,1
252710.68703758877,492.3625983420648,2,2,4,6
663027.7573325208,2342.276134512268,4,1,24,2
699153.1385790285,2094.222776208115,4,1,1,8
686636.858274664,2144.8133069131354,2,1,9,10
651139.5875849435,2241.3430408859003,3,1,29,5
245634.9752470754,648.8690952304383,1,1,4,7
529977.9802636297,1298.4911009810469,5,3,32,10
220708.34736357786,744.3966699912892,1,3,0,2
725843.9542250291,2451.0911712512434,1,1,17,8
534430.747463215,1903.3722711460448,3,2,31,2
381373.2152474755,1235.5260522338235,1,1,10,4
191252.98967549953,624.9182254285322,2,3,20,1
355122.4245225767,1190.038287533398,2,3,25,5
467401.0901752594,1222.4735852589206,4,2,24,9
615827.1104770612,2146.181455416813,5,3,21,1
560574.0733201345,1935.940827937377,1,1,26,9
763298.9684527585,2506.1572122354683,1,2,12,8
522998.75761628326,1558.2959722937696,3,1,32,6
269887.23419370153,752.9050516367702,2,1,33,7
624687.5316278533,2108.811792689129,5,2,40,3
602992.9033705845,2217.394462816723,4,1,34,1
547250.916162149,1761.7155384066928,2,3,0,5
651437.3951587394,2240.6506035239163,4,1,20,2
543099.4664661259,1607.586549030214,3,2,5,5
540447.7620399167,1673.6796233009152,3,2,27,8
495160.3621034487,1456.2600990462026,1,2,16,9
265942.5773712815,537.8076667704146,5,1,4,2
287324.63347032754,726.1756376241123,4,2,30,3
237437.63165458135,551.5347315462864,2,2,4,3
548089.9375195092,1933.3209254826436,3,1,37,1
465932.8474769766,1197.7437761180463,1,3,2,8
510306.1244011984,1641.3330871805483,1,1,22,6
788260.1082816998,2552.645439944305,4,2,36,8
398834.6373407051,1049.1371907594676,3,2,36,9
494137.2432955697,1417.0707519572238,5,1,9,5
644471.8997043829,2205.440133699401,3,3,9,3
337132.37302862335,1002.328441955348,4,2,18,5
285503.3358709018,655.5732687476107,4,2,16,5
401537.1910584544,1141.54666472684,3,2,20,5
295850.0712465402,847.9818384074549,4,1,13,3
825542.7501090333,2603.193383415222,3,2,8,10
686296.5328633707,2325.5090687308216,2,3,0,4
672150.5557159164,1926.453680926155,3,2,12,9
792956.0194939019,2470.1790598976,3,2,3,10
803969.9373233519,2315.349078718731,4,3,0,9
245019.89342468785,905.8788130465892,4,2,39,2
752749.1508606024,2518.3681409360865,1,1,31,8
548452.0649644963,1711.6157706689748,1,1,33,8
701433.9499670455,2323.9554259970464,2,1,27,7
708370.6325346138,2526.435970394757,1,3,30,8
417296.41662641504,1206.0747068878618,3,2,7,3
293375.1780865154,731.1102464000817,4,1,38,6
236502.583769815,1000.357330273233,1,3,25,1
482381.20311649365,1455.270595839199,1,2,33,7
686310.460468095,2348.107995588463,2,3,2,1
712527.6493417558,2445.671563116237,2,1,11,9
194415.61410980165,495.6287704151976,3,1,0,1
518147.9475030583,1646.3045002966987,4,1,4,1
503683.97435835755,1433.1229923568585,2,3,29,7
309283.1137062667,987.0475707323048,1,3,29,2
252636.0166447102,753.5242969706414,4,1,16,5
495707.88426108065,1250.8681157134574,4,3,22,8
763780.3988779592,2633.3699073817525,1,1,14,8
371604.7367692162,1217.9503447793852,2,1,36,3
524292.1196489701,1664.6755619211742,1,2,20,7
636566.3296444651,2085.4558474009696,4,3,13,3
496589.44355777046,1310.285466278343,5,1,1,6
820390.4459950435,2699.314853665915,5,1,10,6
749612.9689914627,2677.994058357206,3,3,38,3
342001.65511731704,1054.824540399569,1,2,37,7
416360.0817227579,1615.4730461857966,1,2,33,3
424497.2126744627,1166.960572796149,3,1,37,8
435061.8840479765,1130.3299617655516,3,3,33,10
236384.2479446761,564.0003410619632,3,2,17,4
552540.4997378521,1872.004082275094,4,3,29,1
447064.75443870825,1627.876429240068,1,3,14,4
245305.08193552465,597.3282400362444,4,1,26,7
359650.90447116195,1116.182704013384,3,2,33,4
